1619530781.745294, 1
1619530781.761706, 2
1619530781.779071, 1
1619530781.798815, 3
1619530781.813015, 2
1619530781.829674, 3
1619530781.850663, 3
1619530781.870085, 3
1619530781.887075, 3
1619530781.901388, 4
1619530781.916850, 3
1619530781.930949, 4
1619530781.945869, 3
1619530781.961834, 4
1619530781.978274, 5
1619530781.992592, 6
1619530782.007293, 5
1619530782.023107, 5
1619530782.038079, 6
1619530782.052045, 5
1619530782.067459, 6
1619530782.083252, 7
1619530782.098690, 7
1619530782.115037, 7
1619530782.129884, 7
1619530782.144162, 8
1619530782.161081, 7
1619530782.178199, 8
1619530782.194825, 9
1619530782.210055, 10
1619530782.227884, 9
1619530782.242148, 9
1619530782.257275, 9
1619530782.273927, 9
1619530782.289839, 8
1619530782.305455, 10
1619530782.320979, 9
1619530782.336602, 10
1619530782.354172, 5
1619530782.368670, 3
1619530782.383196, 2
1619530782.397574, 2
1619530782.414458, 2
1619530782.435451, 3
1619530782.452167, 2
1619530782.467011, 4
1619530782.480869, 4
1619530782.496365, 4
1619530782.511882, 4
1619530782.527517, 5
1619530782.544204, 6
1619530782.559367, 5
1619530783.073286, 6
1619530783.089986, 7
1619530783.104944, 6
1619530783.120946, 6
1619530783.138819, 7
1619530783.166796, 5
1619530783.183319, 6
1619530783.198055, 8
1619530783.215785, 8
1619530783.234691, 9
1619530783.254158, 9
1619530783.272244, 9
1619530783.291820, 9
1619530783.306758, 10
1619530783.321080, 9
1619530783.340162, 10
1619530783.356296, 9
1619530783.371296, 9
1619530783.386334, 9
1619530783.405005, 10
1619530783.420549, 8
1619530783.435156, 2
1619530783.452797, 1
1619530783.467211, 3
1619530783.483701, 3
1619530783.500251, 2
1619530783.516192, 3
1619530783.533498, 4
1619530783.549110, 4
1619530783.565643, 3
1619530783.580162, 3
1619530783.594611, 6
1619530783.609579, 5
1619530783.625858, 6
1619530783.640236, 7
1619530783.654503, 6
1619530783.669761, 7
1619530783.685410, 6
1619530783.700045, 8
1619530783.715223, 6
1619530783.734886, 7
1619530783.750423, 7
1619530783.766026, 8
1619530783.782040, 7
1619530783.797406, 8
1619530783.812475, 9
1619530783.828433, 8
1619530783.843943, 8
1619530783.859287, 8
1619530783.874772, 9
1619530783.892711, 9
1619530783.910210, 9
1619530783.926624, 9
1619530783.942443, 9
1619530783.956904, 9
1619530783.975991, 7
1619530783.993944, 3
1619530784.007745, 3
1619530784.021517, 3
1619530784.037546, 3
1619530784.054574, 3
1619530784.073039, 3
1619530784.092007, 4
1619530784.108396, 4
1619530784.125779, 4
1619530784.145756, 4
1619530784.161826, 5
1619530784.175476, 5
1619530784.190762, 5
1619530784.206553, 6
1619530784.220310, 5
1619530784.235959, 5
1619530784.251398, 6
1619530784.266765, 7
1619530784.283189, 6
1619530784.298945, 8
1619530784.314652, 7
1619530784.329635, 7
1619530784.346332, 8
1619530784.361496, 8
1619530784.376451, 7
1619530784.392526, 9
1619530784.406035, 10
1619530784.420660, 9
1619530784.437754, 10
1619530784.451862, 10
1619530784.469110, 9
1619530784.483610, 9
1619530784.498478, 8
1619530784.515352, 9
1619530784.530746, 9
1619530784.548086, 3
1619530784.563527, 3
1619530784.580969, 3
1619530784.595332, 2
1619530784.610502, 2
1619530784.629244, 3
1619530784.644841, 4
1619530784.658249, 4
1619530784.675171, 4
1619530784.690978, 5
1619530784.707353, 5
1619530784.723167, 4
1619530784.743230, 5
1619530784.759308, 6
1619530784.774307, 6
1619530784.792107, 7
1619530784.808777, 6
1619530784.824259, 7
1619530784.839678, 7
1619530784.855994, 7
1619530784.870867, 7
1619530784.888246, 8
1619530784.906043, 9
1619530784.920511, 8
1619530784.937037, 9
1619530784.954920, 8
1619530784.969511, 10
1619530784.985419, 8
1619530785.003168, 10
1619530785.017403, 10
1619530785.032724, 9
1619530785.048934, 9
1619530785.065463, 9
1619530785.085462, 9
1619530785.099418, 9
1619530785.117094, 3
1619530785.131393, 2
1619530785.145237, 3
1619530785.162263, 3
1619530785.176870, 2
1619530785.192681, 3
1619530785.208295, 3
1619530785.224331, 4
1619530785.241891, 4
1619530785.256580, 4
1619530785.278343, 4
1619530785.294612, 5
1619530785.309735, 5
1619530785.326694, 5
1619530785.341947, 6
1619530785.357542, 6
1619530785.373053, 6
1619530785.391111, 7
1619530785.407386, 6
1619530785.423536, 7
1619530785.441137, 8
1619530785.459312, 9
1619530785.476793, 8
1619530785.493204, 8
1619530785.508808, 9
1619530785.523864, 10
1619530785.540420, 9
1619530785.556058, 10
1619530785.572913, 9
1619530785.589941, 10
1619530785.606547, 9
1619530785.621639, 10
1619530785.639159, 9
1619530785.655223, 10
1619530785.673698, 9
1619530785.688142, 3
1619530785.708482, 2
1619530785.724980, 1
1619530785.740253, 1
1619530785.757834, 1
1619530785.777759, 1
1619530785.793651, 0
1619530785.809113, 1
1619530785.825973, 3
1619530785.841637, 1
1619530785.856545, 0
1619530785.871228, 4
1619530785.888246, 2
1619530785.903659, 1
1619530785.918253, 2
1619530785.934026, 3
1619530785.953513, 2
1619530785.968354, 2
1619530785.982549, 3
1619530785.997435, 3
1619530786.012232, 3
1619530786.027884, 3
1619530786.043361, 4
1619530786.058676, 4
1619530786.073784, 5
1619530786.089019, 4
1619530786.104141, 6
1619530786.119599, 4
1619530786.134007, 6
1619530786.147729, 5
1619530786.164230, 6
1619530786.181667, 6
1619530786.195632, 7
1619530786.210731, 7
1619530786.226258, 6
1619530786.242016, 6
1619530786.256872, 8
1619530786.272859, 7
1619530786.288084, 8
1619530786.304114, 7
1619530786.320149, 8
1619530786.335885, 8
1619530786.352277, 8
1619530786.367943, 9
1619530786.388106, 9
1619530786.402376, 10
1619530786.418810, 10
1619530786.433788, 10
1619530786.448381, 9
1619530786.467809, 8
1619530786.481910, 10
1619530786.498710, 7
1619530786.516022, 2
1619530786.530328, 2
1619530786.545696, 3
1619530786.563870, 2
1619530786.579960, 4
1619530786.593641, 4
1619530786.610403, 4
1619530786.625922, 4
1619530786.640435, 3
1619530786.727333, 4
1619530786.742782, 6
1619530786.760193, 6
1619530786.780221, 6
1619530786.795738, 5
1619530786.813955, 5
1619530786.828644, 7
1619530786.844556, 7
1619530786.859696, 7
1619530786.875988, 7
1619530786.891182, 7
1619530786.906668, 7
1619530786.921771, 9
1619530786.938745, 9
1619530786.952775, 8
1619530786.971009, 9
1619530786.985262, 9
1619530787.000470, 9
1619530787.015796, 10
1619530787.032410, 10
1619530787.045831, 10
1619530787.063592, 9
1619530787.079383, 8
1619530787.095845, 8
1619530787.112491, 2
1619530787.128426, 2
1619530787.143582, 3
1619530787.159408, 3
1619530787.175828, 2
1619530787.189950, 3
1619530787.207630, 4
1619530787.222196, 3
1619530787.239197, 4
1619530787.255588, 5
1619530787.271966, 3
1619530787.291345, 5
1619530787.309288, 6
1619530787.324151, 6
1619530787.339657, 6
1619530787.354005, 5
1619530787.370075, 7
1619530787.384385, 6
1619530787.398877, 6
1619530787.417820, 6
1619530787.432946, 8
1619530787.452703, 7
1619530787.466427, 8
1619530787.481149, 9
1619530787.495230, 9
1619530787.509522, 8
1619530787.527114, 8
1619530787.543623, 9
1619530787.559041, 9
1619530787.573591, 8
1619530787.590990, 10
1619530787.606112, 10
1619530787.620402, 9
1619530787.636678, 8
1619530787.652940, 9
1619530787.667339, 10
1619530787.681662, 8
1619530787.699660, 2
1619530787.714088, 2
1619530787.728474, 2
1619530787.744590, 2
1619530787.759313, 2
1619530787.777673, 4
1619530787.793159, 3
1619530787.809190, 3
1619530787.823976, 4
1619530787.838379, 4
1619530787.852284, 5
1619530787.868091, 6
1619530787.887973, 5
1619530787.903581, 6
1619530787.918062, 5
1619530787.934139, 7
1619530787.949770, 5
1619530787.965868, 6
1619530787.981022, 8
1619530787.996134, 8
1619530788.011659, 7
1619530788.027728, 7
1619530788.042428, 9
1619530788.056692, 8
1619530788.073971, 10
1619530788.093094, 8
1619530788.109633, 9
1619530788.123443, 8
1619530788.139001, 9
1619530788.154058, 10
1619530788.168685, 9
1619530788.184277, 9
1619530788.206237, 9
1619530788.220738, 9
1619530788.235143, 8
1619530788.249061, 8
1619530788.263872, 3
1619530788.278778, 4
1619530788.295043, 2
1619530788.311109, 3
1619530788.325981, 3
1619530788.343113, 4
1619530788.365686, 4
1619530788.381850, 5
1619530788.396423, 4
1619530788.411127, 5
1619530788.425926, 6
1619530788.444499, 5
1619530788.458624, 6
1619530788.477889, 5
1619530788.493514, 7
1619530788.509820, 5
1619530788.525998, 6
1619530788.541201, 7
1619530788.557442, 7
1619530788.574616, 6
1619530788.589719, 8
1619530788.605540, 7
1619530788.620117, 8
1619530788.640267, 10
1619530788.655421, 9
1619530788.671757, 7
1619530788.686993, 8
1619530788.701910, 9
1619530788.715644, 9
1619530788.730892, 9
1619530788.746731, 9
1619530788.760719, 9
1619530788.778292, 8
1619530788.796693, 9
1619530788.812111, 8
1619530788.825918, 3
1619530788.844248, 7
1619530788.859934, 2
1619530788.874209, 3
1619530788.890287, 2
1619530788.905214, 3
1619530788.921256, 5
1619530788.936041, 4
1619530788.952609, 4
1619530788.966590, 4
1619530788.981338, 5
1619530788.997728, 5
1619530789.011951, 5
1619530789.030338, 5
1619530789.045851, 6
1619530789.061465, 6
1619530789.076931, 6
1619530789.091668, 7
1619530789.105591, 6
1619530789.121584, 7
1619530789.137178, 6
1619530789.180286, 8
1619530789.200412, 8
1619530789.220669, 8
1619530789.236987, 8
1619530789.251862, 9
1619530789.266366, 9
1619530789.281595, 10
1619530789.295770, 9
1619530789.310106, 8
1619530789.325418, 9
1619530789.339188, 9
1619530789.354589, 9
1619530789.371321, 7
1619530789.389833, 9
1619530789.403734, 8
1619530789.420547, 2
1619530789.436350, 3
1619530789.451774, 3
1619530789.467008, 2
1619530789.482352, 3
1619530789.498119, 3
1619530789.512714, 3
1619530789.529614, 2
1619530789.545936, 2
1619530789.561687, 5
1619530789.576908, 4
1619530789.592347, 4
1619530789.608785, 6
1619530789.623912, 5
1619530789.642496, 6
1619530789.656271, 5
1619530789.675808, 7
1619530789.690901, 6
1619530789.705171, 7
1619530789.721121, 8
1619530789.738860, 7
1619530789.753048, 8
1619530789.768905, 8
1619530789.785773, 9
1619530789.801670, 8
1619530789.819139, 7
1619530789.834574, 7
1619530789.856717, 9
1619530789.871193, 9
1619530789.885520, 10
1619530789.903930, 6
1619530789.918847, 9
1619530789.934569, 9
1619530789.950315, 10
1619530789.966688, 9
1619530789.982550, 9
1619530790.000154, 7
1619530790.018469, 2
1619530790.035277, 2
1619530790.049704, 3
1619530790.066051, 3
1619530790.081562, 3
1619530790.099229, 3
1619530790.118469, 4
1619530790.132700, 4
1619530790.147528, 5
1619530790.163642, 6
1619530790.180644, 5
1619530790.196678, 5
1619530790.217123, 4
1619530790.231285, 6
1619530790.249111, 6
1619530790.263605, 7
1619530790.279129, 7
1619530790.294629, 6
1619530790.310237, 7
1619530790.324798, 8
1619530790.339401, 7
1619530790.354750, 7
1619530790.369662, 8
1619530790.383933, 8
1619530790.398818, 9
1619530790.412205, 8
1619530790.431120, 10
1619530790.448071, 10
1619530790.464191, 9
1619530790.479294, 10
1619530790.494599, 8
1619530790.508612, 9
1619530790.525501, 10
1619530790.539856, 10
1619530790.554789, 8
1619530790.569022, 2
1619530790.583829, 1
1619530790.600076, 2
1619530790.615151, 3
1619530790.629900, 3
1619530790.643847, 3
1619530790.660331, 2
1619530790.674753, 4
1619530790.690075, 4
1619530790.704499, 4
1619530790.721030, 6
1619530790.735052, 6
1619530790.752232, 4
1619530790.768602, 5
1619530790.785106, 6
1619530790.799334, 7
1619530790.813482, 6
1619530790.827924, 6
1619530790.842913, 6
1619530790.860532, 7
1619530790.876710, 6
1619530790.891703, 7
1619530790.908677, 7
1619530790.928516, 8
1619530790.944347, 9
1619530790.958425, 8
1619530790.972369, 9
1619530790.994005, 9
1619530791.009135, 9
1619530791.023287, 9
1619530791.038778, 10
1619530791.054083, 9
1619530791.067955, 9
1619530791.084817, 8
1619530791.100551, 10
1619530791.114529, 10
1619530791.129808, 9
1619530791.145610, 2
1619530791.163802, 2
1619530791.177659, 4
1619530791.192051, 2
1619530791.206419, 3
1619530791.220146, 4
1619530791.237166, 4
1619530791.252494, 4
1619530791.269522, 4
1619530791.284128, 4
1619530791.303263, 3
1619530791.317654, 5
1619530791.332350, 5
1619530791.350833, 5
1619530791.366520, 6
1619530791.381811, 5
1619530791.396518, 7
1619530791.412437, 6
1619530791.427069, 7
1619530791.442137, 8
1619530791.460931, 8
1619530791.477653, 6
1619530791.492526, 8
1619530791.506672, 8
1619530791.524600, 8
1619530791.538646, 9
1619530791.553587, 8
1619530791.571429, 10
1619530791.585980, 9
1619530791.600547, 10
1619530791.620565, 10
1619530791.637804, 9
1619530791.653582, 9
1619530791.668155, 10
1619530791.682098, 9
1619530791.697318, 10
1619530791.711951, 4
1619530791.726665, 2
1619530791.742009, 1
1619530791.757644, 5
1619530791.772060, 3
1619530791.787858, 2
1619530791.803444, 3
1619530791.817882, 3
1619530791.832423, 4
1619530791.847911, 5
1619530791.863164, 4
1619530791.877770, 4
1619530791.895981, 5
1619530791.911656, 5
1619530791.926477, 5
1619530791.941878, 6
1619530791.956670, 7
1619530791.971699, 7
1619530791.986433, 6
1619530792.002278, 8
1619530792.016788, 8
1619530792.033917, 6
1619530792.052116, 7
1619530792.067597, 8
1619530792.081921, 8
1619530792.098828, 8
1619530792.119329, 8
1619530792.134051, 9
1619530792.148399, 9
1619530792.163869, 10
1619530792.180321, 10
1619530792.194804, 9
1619530792.213153, 10
1619530792.229529, 9
1619530792.243989, 9
1619530792.261244, 9
1619530792.276295, 8
1619530792.291454, 3
1619530792.305441, 2
1619530792.322948, 1
1619530792.337653, 3
1619530792.353789, 3
1619530792.368984, 2
1619530792.385712, 3
1619530792.400358, 5
1619530792.414796, 4
1619530792.429040, 5
1619530792.447209, 4
1619530792.462006, 6
1619530792.477896, 5
1619530792.495606, 5
1619530792.511356, 7
1619530792.526456, 6
1619530792.542152, 6
1619530792.557294, 6
1619530792.572707, 8
1619530792.586422, 7
1619530792.602585, 7
1619530792.618469, 7
1619530792.632976, 8
1619530792.648926, 8
1619530792.669078, 8
1619530792.684483, 9
1619530792.699658, 9
1619530792.714278, 10
1619530792.732412, 9
1619530792.752605, 9
1619530792.768021, 8
1619530792.782926, 9
1619530792.802269, 9
1619530792.817840, 10
1619530792.832072, 9
1619530792.846311, 2
1619530792.866279, 1
1619530792.884885, 2
1619530792.900695, 3
1619530792.914837, 4
1619530792.929718, 2
1619530792.944549, 3
1619530792.959119, 4
1619530792.975011, 4
1619530792.990099, 5
1619530793.006482, 5
1619530793.020935, 5
1619530793.036950, 4
1619530793.052782, 6
1619530793.066487, 5
1619530793.081656, 5
1619530793.096178, 7
1619530793.110056, 6
1619530793.124692, 7
1619530793.141200, 7
1619530793.155293, 7
1619530793.174839, 8
1619530793.190237, 8
1619530793.208456, 7
1619530793.222535, 9
1619530793.238869, 8
1619530793.253686, 8
1619530793.267329, 8
1619530793.282902, 10
1619530793.299316, 9
1619530793.313673, 10
1619530793.329679, 10
1619530793.347915, 9
1619530793.364306, 9
1619530793.378856, 8
1619530793.392833, 10
1619530793.407061, 9
1619530793.421050, 4
1619530793.436298, 2
1619530793.451843, 3
1619530793.466078, 2
1619530793.482595, 3
1619530793.498959, 3
1619530793.513182, 3
1619530793.527817, 3
1619530793.543885, 4
1619530793.558575, 4
1619530793.572716, 4
1619530793.590675, 4
1619530793.606491, 5
1619530793.620583, 5
1619530793.637281, 5
1619530793.652847, 5
1619530793.668105, 6
1619530793.683486, 6
1619530793.701621, 6
1619530793.717503, 7
1619530793.732180, 8
1619530793.747452, 7
1619530793.763881, 7
1619530793.778438, 8
1619530793.794261, 8
1619530793.813215, 9
1619530793.828807, 8
1619530793.843833, 9
1619530793.858388, 9
1619530793.874133, 9
1619530793.888607, 10
1619530793.903088, 9
1619530793.918307, 10
1619530793.933256, 10
1619530793.948492, 10
1619530793.965731, 10
1619530793.981689, 8
1619530793.999943, 9
1619530794.014213, 1
1619530794.029537, 2
1619530794.043470, 2
1619530794.057877, 3
1619530794.075163, 3
1619530794.092671, 2
1619530794.108063, 4
1619530794.121905, 4
1619530794.139830, 5
1619530794.157560, 5
1619530794.171981, 5
1619530794.186566, 5
1619530794.201862, 5
1619530794.217291, 5
1619530794.231617, 6
1619530794.246937, 5
1619530794.262690, 6
1619530794.277602, 6
1619530794.291766, 7
1619530794.307966, 7
1619530794.322582, 8
1619530794.337019, 8
1619530794.352096, 8
1619530794.370436, 8
1619530794.384884, 6
1619530794.399811, 7
1619530794.414678, 9
1619530794.428415, 10
1619530794.448182, 10
1619530794.464222, 10
1619530794.478679, 10
1619530794.493037, 10
1619530794.509267, 9
1619530794.524128, 8
1619530794.538441, 10
1619530794.555896, 9
1619530794.572411, 2
1619530794.587122, 2
1619530794.601896, 3
1619530794.620895, 3
1619530794.635767, 3
1619530794.650270, 3
1619530794.723496, 1
1619530794.753435, 1
1619530794.778060, 2
1619530794.805702, 5
1619530794.826467, 5
1619530794.843590, 5
1619530794.858537, 6
1619530794.875278, 6
1619530794.889804, 6
1619530794.905041, 6
1619530794.921829, 7
1619530794.937586, 7
1619530794.952570, 7
1619530794.967912, 7
1619530794.982906, 8
1619530795.000107, 6
1619530795.015354, 8
1619530795.030504, 8
1619530795.046670, 8
1619530795.063314, 9
1619530795.080550, 9
1619530795.097355, 10
1619530795.118897, 9
1619530795.134038, 9
1619530795.148198, 8
1619530795.167662, 10
1619530795.183240, 9
1619530795.198618, 2
1619530795.215315, 2
1619530795.230842, 3
1619530795.246746, 3
1619530795.262094, 3
1619530795.278783, 3
1619530795.294703, 4
1619530795.310274, 3
1619530795.328219, 4
1619530795.351216, 5
1619530795.366879, 4
1619530795.381370, 6
1619530795.396673, 5
1619530795.413046, 6
1619530795.428322, 5
1619530795.446374, 7
1619530795.461589, 6
1619530795.477097, 7
1619530795.497102, 6
1619530795.512443, 7
1619530795.528093, 6
1619530795.543268, 8
1619530795.558503, 8
1619530795.574112, 8
1619530795.590284, 8
1619530795.606920, 9
1619530795.622055, 8
1619530795.638361, 7
1619530795.654280, 10
1619530795.672288, 9
1619530795.688003, 9
1619530795.707423, 9
1619530795.722848, 9
1619530795.740004, 9
1619530795.759151, 4
1619530795.777101, 2
1619530795.791153, 2
1619530795.806907, 1
1619530795.821729, 2
1619530795.835813, 1
1619530795.849671, 1
1619530795.866279, 3
1619530795.880150, 0
1619530795.894348, 1
1619530795.911254, 4
1619530795.926132, 1
1619530795.941699, 1
1619530795.959117, 3
1619530795.973792, 3
1619530795.989291, 0
1619530796.006070, 4
1619530796.021814, 2
1619530796.037521, 1
1619530796.053645, 2
1619530796.069851, 3
1619530796.085549, 2
1619530796.099580, 4
1619530796.117758, 4
1619530796.134458, 3
1619530796.149225, 4
1619530796.166716, 5
1619530796.182640, 5
1619530796.198799, 6
1619530796.213440, 5
1619530796.230211, 6
1619530796.246625, 4
1619530796.263154, 6
1619530796.279714, 6
1619530796.294122, 7
1619530796.313011, 6
1619530796.332530, 7
1619530796.349995, 7
1619530796.367479, 9
1619530796.384964, 8
1619530796.401233, 8
1619530796.417361, 8
1619530796.432443, 10
1619530796.449865, 9
1619530796.469629, 10
1619530796.486759, 9
1619530796.505157, 8
1619530796.519326, 9
1619530796.535771, 9
1619530796.550327, 9
1619530796.564039, 7
1619530796.582397, 3
1619530796.597195, 2
1619530796.618263, 3
1619530796.632106, 3
1619530796.647026, 3
1619530796.661159, 3
1619530796.676341, 4
1619530796.693483, 5
1619530796.711365, 5
1619530796.730513, 5
1619530796.744759, 4
1619530796.763285, 6
1619530796.777653, 5
1619530796.792439, 6
1619530796.810945, 6
1619530796.826593, 6
1619530796.841032, 7
1619530796.860968, 8
1619530796.911008, 8
1619530796.929721, 8
1619530796.947702, 8
1619530796.962379, 8
1619530796.979957, 9
1619530796.999001, 8
1619530797.013687, 9
1619530797.030855, 8
1619530797.045550, 9
1619530797.059794, 9
1619530797.074969, 9
1619530797.089419, 10
1619530797.103224, 10
1619530797.118009, 10
1619530797.150846, 9
1619530797.175092, 3
1619530797.192145, 2
1619530797.210008, 2
1619530797.227053, 2
1619530797.242536, 3
1619530797.261124, 3
1619530797.277149, 5
1619530797.294217, 4
1619530797.312587, 5
1619530797.330342, 6
1619530797.346593, 4
1619530797.364740, 5
1619530797.383137, 5
1619530797.400888, 6
1619530797.415717, 7
1619530797.430417, 7
1619530797.444694, 6
1619530797.459332, 7
1619530797.473506, 7
1619530797.487931, 7
1619530797.504476, 8
1619530797.518975, 7
1619530797.533436, 8
1619530797.548707, 9
1619530797.564367, 8
1619530797.580973, 9
1619530797.598728, 9
1619530797.613870, 9
1619530797.628506, 8
1619530797.645067, 10
1619530797.659445, 9
1619530797.675175, 9
1619530797.689705, 8
1619530797.708495, 9
1619530797.724415, 9
1619530797.739419, 4
1619530797.753306, 2
1619530797.772796, 3
1619530797.787045, 2
1619530797.801607, 2
1619530797.820553, 3
1619530797.836790, 4
1619530797.853192, 3
1619530797.867469, 4
1619530797.884773, 4
1619530797.900558, 5
1619530797.915227, 5
1619530797.930761, 5
1619530797.946656, 6
1619530797.961495, 5
1619530797.975779, 7
1619530797.991710, 6
1619530798.007559, 7
1619530798.021986, 6
1619530798.037634, 7
1619530798.051935, 8
1619530798.068589, 7
1619530798.083919, 9
1619530798.097624, 8
1619530798.115714, 8
1619530798.132322, 8
1619530798.147422, 9
1619530798.161631, 9
1619530798.180051, 8
1619530798.196204, 10
1619530798.210010, 10
1619530798.227186, 10
1619530798.242928, 10
1619530798.257205, 9
1619530798.272933, 9
1619530798.289618, 8
1619530798.305489, 9
1619530798.320013, 7
1619530798.336218, 3
1619530798.352126, 1
1619530798.366091, 3
1619530798.380933, 3
1619530798.395802, 3
1619530798.409687, 4
1619530798.426584, 5
1619530798.441807, 4
1619530798.456422, 4
1619530798.471095, 5
1619530798.486446, 5
1619530798.501372, 6
1619530798.515758, 5
1619530798.531058, 6
1619530798.545373, 6
1619530798.563145, 6
1619530798.583818, 7
1619530798.603047, 7
1619530798.619515, 6
1619530798.636235, 7
1619530798.650752, 7
1619530798.668145, 8
1619530798.682086, 7
1619530798.697942, 9
1619530798.714456, 8
1619530798.731768, 8
1619530798.746227, 10
1619530798.760294, 10
1619530798.775089, 9
1619530798.791348, 10
1619530798.805587, 10
1619530798.820425, 10
1619530798.836097, 9
1619530798.851415, 10
1619530798.867350, 9
1619530798.883098, 4
1619530798.897561, 1
1619530798.911765, 3
1619530798.927290, 2
1619530798.942443, 3
1619530798.959652, 2
1619530798.973899, 4
1619530798.988333, 5
1619530799.004327, 4
1619530799.021110, 5
1619530799.040039, 6
1619530799.057633, 5
1619530799.073311, 5
1619530799.091909, 6
1619530799.109195, 5
1619530799.125519, 7
1619530799.141057, 6
1619530799.156017, 7
1619530799.174707, 7
1619530799.192494, 8
1619530799.209774, 8
1619530799.223858, 7
1619530799.239203, 8
1619530799.255672, 8
1619530799.270901, 9
1619530799.286322, 7
1619530799.301981, 8
1619530799.316801, 9
1619530799.333666, 10
1619530799.349396, 9
1619530799.364556, 10
1619530799.379281, 9
1619530799.396042, 8
1619530799.410674, 10
1619530799.424502, 10
1619530799.445635, 6
1619530799.461564, 1
1619530799.477156, 3
1619530799.491084, 3
1619530799.505895, 4
1619530799.520349, 2
1619530799.534445, 4
1619530799.551482, 3
1619530799.566520, 4
1619530799.580465, 4
1619530799.596980, 6
1619530799.613893, 5
1619530799.628032, 5
1619530799.642802, 6
1619530799.658906, 6
1619530799.673586, 5
1619530799.687713, 6
1619530799.705790, 6
1619530799.722733, 6
1619530799.737964, 6
1619530799.751820, 7
1619530799.767737, 7
1619530799.783528, 8
1619530799.797815, 8
1619530799.814224, 8
1619530799.830995, 8
1619530799.845618, 9
1619530799.859864, 9
1619530799.875853, 9
1619530799.891006, 8
1619530799.905698, 10
1619530799.919533, 9
1619530799.934966, 10
1619530799.949261, 8
1619530799.966628, 10
1619530799.983241, 9
1619530799.997963, 10
1619530800.015602, 2
1619530800.030395, 4
1619530800.046742, 3
1619530800.061132, 2
1619530800.075487, 3
1619530800.092330, 3
1619530800.108070, 3
1619530800.122709, 4
1619530800.137998, 5
1619530800.151950, 4
1619530800.168683, 4
1619530800.184519, 3
1619530800.201135, 6
1619530800.215749, 5
1619530800.230696, 5
1619530800.245849, 6
1619530800.261750, 6
1619530800.277296, 6
1619530800.293143, 6
1619530800.307989, 7
1619530800.323963, 7
1619530800.338743, 8
1619530800.352964, 8
1619530800.369122, 8
1619530800.383304, 7
1619530800.399670, 9
1619530800.414737, 9
1619530800.429022, 9
1619530800.444476, 8
1619530800.459960, 10
1619530800.473964, 9
1619530800.489508, 8
1619530800.504351, 8
1619530800.521255, 9
1619530800.534846, 9
1619530800.550178, 8
1619530800.565548, 5
1619530800.581666, 5
1619530800.597327, 3
1619530800.613442, 2
1619530800.627156, 2
1619530800.641911, 2
1619530800.658074, 2
1619530800.672315, 4
1619530800.686452, 2
1619530800.701459, 4
1619530800.716400, 5
1619530800.732010, 4
1619530800.747103, 4
1619530800.761704, 3
1619530800.777226, 5
1619530800.795280, 4
1619530800.810695, 6
1619530800.825144, 6
1619530800.839258, 6
1619530800.854527, 6
1619530800.871772, 7
1619530800.886859, 6
1619530800.901936, 7
1619530800.920146, 7
1619530800.934732, 8
1619530800.948991, 7
1619530800.965982, 7
1619530800.981461, 8
1619530800.995909, 8
1619530801.011693, 8
1619530801.031057, 10
1619530801.044977, 10
1619530801.062380, 9
1619530801.077484, 9
1619530801.093778, 9
1619530801.108816, 9
1619530801.124933, 9
1619530801.141464, 8
1619530801.155330, 3
1619530801.171658, 2
1619530801.187180, 2
1619530801.201983, 3
1619530801.219107, 1
1619530801.235119, 3
1619530801.250457, 3
1619530801.266495, 3
1619530801.286297, 3
1619530801.301427, 4
1619530801.316770, 5
1619530801.331817, 6
1619530801.346249, 5
1619530801.363928, 5
1619530801.377972, 6
1619530801.395717, 6
1619530801.411517, 6
1619530801.425516, 7
1619530801.441123, 6
1619530801.459835, 7
1619530801.475829, 7
1619530801.489916, 7
1619530801.504864, 7
1619530801.522446, 8
1619530801.538116, 7
1619530801.552785, 9
1619530801.567855, 7
1619530801.582889, 8
1619530801.597022, 9
1619530801.611297, 9
1619530801.627320, 9
1619530801.642247, 9
1619530801.660926, 10
1619530801.679248, 9
1619530801.698031, 9
1619530801.712323, 10
1619530801.733835, 3
1619530801.749461, 2
1619530801.763903, 1
1619530801.777839, 3
1619530801.794392, 2
1619530801.809563, 4
1619530801.824151, 3
1619530801.839736, 5
1619530801.854357, 3
1619530801.869656, 4
1619530801.884816, 4
1619530801.899180, 5
1619530801.913121, 5
1619530801.929186, 5
1619530801.945514, 7
1619530801.960151, 6
1619530801.977555, 6
1619530801.993723, 6
1619530802.009202, 7
1619530802.025119, 6
1619530802.040757, 7
1619530802.056476, 8
1619530802.070966, 7
1619530802.086871, 8
1619530802.103547, 6
1619530802.117593, 9
1619530802.133293, 8
1619530802.148608, 9
1619530802.162763, 10
1619530802.181151, 8
1619530802.197159, 9
1619530802.212879, 9
1619530802.227279, 9
1619530802.243106, 9
1619530802.260119, 10
1619530802.274217, 10
1619530802.288609, 8
1619530802.304024, 2
1619530802.318624, 2
1619530802.334366, 4
1619530802.349714, 3
1619530802.363442, 3
1619530802.379717, 3
1619530802.394713, 3
1619530802.409637, 3
1619530802.424760, 4
1619530802.441280, 5
1619530802.457524, 5
1619530802.471949, 5
1619530802.488558, 5
1619530802.504929, 6
1619530802.519162, 6
1619530802.535784, 6
1619530802.552848, 7
1619530802.568399, 7
1619530802.582481, 7
1619530802.597848, 7
1619530802.614448, 7
1619530802.630621, 6
1619530802.644679, 8
1619530802.661613, 8
