1619530852.214204, 42
1619530852.228358, 43
1619530852.245982, 42
1619530852.261257, 42
1619530852.275227, 42
1619530852.293599, 43
1619530852.308846, 43
1619530852.323646, 42
1619530852.338757, 44
1619530852.357848, 44
1619530852.374713, 43
1619530852.389106, 43
1619530852.406912, 43
1619530852.422992, 41
1619530852.439947, 42
1619530852.454589, 42
1619530852.470994, 43
1619530852.486044, 43
1619530852.500142, 42
1619530852.514170, 43
1619530852.530265, 43
1619530852.545022, 42
1619530852.559772, 44
1619530852.576390, 44
1619530852.591519, 43
1619530852.605519, 43
1619530852.620432, 43
1619530852.636463, 44
1619530852.650700, 43
1619530852.665026, 44
1619530852.682877, 44
1619530852.698244, 44
1619530852.713735, 44
1619530852.728077, 45
1619530852.743450, 45
1619530852.757527, 44
1619530852.772014, 44
1619530852.787862, 44
1619530852.804396, 44
1619530852.819018, 45
1619530852.834564, 45
1619530852.848933, 44
1619530852.863744, 45
1619530852.883349, 45
1619530852.897560, 45
1619530852.912080, 44
1619530852.928143, 45
1619530852.947031, 43
1619530852.962621, 44
1619530852.976755, 45
1619530852.991269, 44
1619530853.008070, 45
1619530853.022933, 45
1619530853.036966, 45
1619530853.055272, 46
1619530853.069820, 46
1619530853.084471, 45
1619530853.099579, 46
1619530853.119758, 45
1619530853.135515, 46
1619530853.150067, 45
1619530853.164105, 44
1619530853.178508, 46
1619530853.192541, 45
1619530853.207356, 45
1619530853.223579, 46
1619530853.238766, 46
1619530853.253141, 46
1619530853.269844, 46
1619530853.285477, 46
1619530853.299204, 47
1619530853.316078, 48
1619530853.331608, 47
1619530853.346017, 48
1619530853.359734, 47
1619530853.378961, 47
1619530853.395177, 46
1619530853.409666, 46
1619530853.423786, 48
1619530853.438826, 47
1619530853.453066, 48
1619530853.470822, 47
1619530853.486069, 48
1619530853.500449, 47
1619530853.514911, 48
1619530853.530599, 47
1619530853.545054, 46
1619530853.560123, 46
1619530853.577506, 47
1619530853.592363, 47
1619530853.606452, 47
1619530853.625875, 48
1619530853.644104, 47
1619530853.659051, 48
1619530853.672718, 47
1619530853.689562, 48
1619530853.706246, 47
1619530853.720826, 48
1619530853.735630, 48
1619530853.753995, 47
1619530853.770471, 47
1619530853.786277, 49
1619530853.800428, 48
1619530853.816907, 49
1619530853.833214, 49
1619530853.847228, 48
1619530853.868490, 49
1619530853.888201, 48
1619530853.903260, 48
1619530853.917813, 48
1619530853.938421, 48
1619530853.958095, 49
1619530853.972439, 48
1619530853.986387, 48
1619530854.002057, 50
1619530854.017327, 49
1619530854.033294, 49
1619530854.051435, 50
1619530854.068084, 50
1619530854.083088, 50
1619530854.102913, 49
1619530854.122828, 49
1619530854.139433, 50
1619530854.153652, 50
1619530854.168997, 49
1619530854.187821, 48
1619530854.203219, 49
1619530854.217727, 49
1619530854.235536, 48
1619530854.249720, 48
1619530854.264122, 48
1619530854.279334, 49
1619530854.295107, 49
1619530854.313812, 48
1619530854.327917, 49
1619530854.344425, 50
1619530854.360403, 50
1619530854.377018, 50
1619530854.391308, 49
1619530854.409162, 49
1619530854.424122, 50
1619530854.440912, 50
1619530854.455351, 49
1619530854.471333, 49
1619530854.486200, 40
1619530854.501330, 37
1619530854.517269, 29
1619530854.533933, 23
1619530854.548723, 21
1619530854.563614, 22
1619530854.579797, 22
1619530854.595654, 23
1619530854.612397, 22
1619530854.627109, 22
1619530854.644166, 22
1619530854.658316, 22
1619530854.672885, 23
1619530854.686989, 23
1619530854.705136, 23
1619530854.720280, 24
1619530854.734890, 24
1619530854.751535, 23
1619530854.767604, 23
1619530854.782452, 23
1619530854.797360, 23
1619530854.814699, 24
1619530854.830701, 24
1619530854.846591, 25
1619530854.860920, 24
1619530854.879025, 25
1619530854.892790, 24
1619530854.907005, 25
1619530854.923308, 25
1619530854.938101, 25
1619530854.952161, 25
1619530854.967378, 24
1619530854.983199, 25
1619530854.998656, 26
1619530855.013346, 26
1619530855.029785, 26
1619530855.044286, 26
1619530855.058249, 25
1619530855.075417, 25
1619530855.091212, 25
1619530855.108033, 26
1619530855.122503, 26
1619530855.139429, 27
1619530855.158774, 26
1619530855.175085, 26
1619530855.190610, 27
1619530855.208902, 27
1619530855.225031, 27
1619530855.240319, 27
1619530855.255652, 27
1619530855.273939, 27
1619530855.289274, 26
1619530855.303086, 28
1619530855.322491, 27
1619530855.338086, 28
1619530855.354449, 28
1619530855.371923, 28
1619530855.386380, 28
1619530855.401785, 28
1619530855.416690, 29
1619530855.432353, 29
1619530855.448081, 29
1619530855.463192, 29
1619530855.477959, 30
1619530855.493702, 28
1619530855.509718, 29
1619530855.524211, 28
1619530855.540497, 29
1619530855.556122, 30
1619530855.569615, 28
1619530855.585068, 29
1619530855.599253, 29
1619530855.613140, 28
1619530855.629754, 28
1619530855.645562, 30
1619530855.660289, 29
1619530855.675222, 29
1619530855.694514, 29
1619530855.709435, 29
1619530855.723698, 30
1619530855.738533, 30
1619530855.755526, 30
1619530855.769774, 30
1619530855.785852, 29
1619530855.800309, 30
1619530855.815000, 30
1619530855.833322, 31
1619530855.848959, 30
1619530855.864106, 30
1619530855.879749, 30
1619530855.896234, 30
1619530855.911561, 32
1619530855.927483, 31
1619530855.943526, 30
1619530855.961079, 31
1619530855.975775, 32
1619530855.989763, 32
1619530856.005548, 32
1619530856.020209, 32
1619530856.039130, 31
1619530856.053376, 31
1619530856.070515, 31
1619530856.084649, 33
1619530856.099119, 32
1619530856.115396, 31
1619530856.131481, 33
1619530856.145563, 32
1619530856.160332, 31
1619530856.175444, 33
1619530856.193722, 32
1619530856.209502, 31
1619530856.227577, 32
1619530856.244172, 33
1619530856.260052, 32
1619530856.274462, 33
1619530856.294455, 33
1619530856.311013, 33
1619530856.325504, 33
1619530856.340707, 34
1619530856.359393, 34
1619530856.373761, 33
1619530856.388337, 34
1619530856.404216, 33
1619530856.419408, 33
1619530856.435433, 34
1619530856.451231, 33
1619530856.465779, 34
1619530856.479568, 34
1619530856.494508, 33
1619530856.510739, 35
1619530856.525116, 34
1619530856.540243, 34
1619530856.558170, 33
1619530856.573659, 34
1619530856.587246, 34
1619530856.603056, 33
1619530856.617546, 34
1619530856.632100, 34
1619530856.647184, 34
1619530856.662133, 35
1619530856.677850, 36
1619530856.692404, 36
1619530856.707873, 34
1619530856.723062, 35
1619530856.738377, 35
1619530856.753034, 34
1619530856.768644, 36
1619530856.782767, 36
1619530856.797785, 35
1619530856.813558, 35
1619530856.828381, 36
1619530856.845351, 38
1619530856.864575, 37
1619530856.879838, 38
1619530856.896029, 38
1619530856.910626, 37
1619530856.925876, 36
1619530856.940145, 37
1619530856.955467, 36
1619530856.970336, 37
1619530856.983921, 36
1619530857.000569, 37
1619530857.017281, 37
1619530857.033739, 35
1619530857.048903, 38
1619530857.064637, 38
1619530857.080478, 37
1619530857.096096, 38
1619530857.111327, 37
1619530857.128429, 37
1619530857.144063, 37
1619530857.158466, 37
1619530857.175112, 36
1619530857.191403, 37
1619530857.205658, 37
1619530857.219818, 37
1619530857.236105, 38
1619530857.250253, 38
1619530857.264231, 37
1619530857.279639, 39
1619530857.293883, 39
1619530857.309368, 38
1619530857.324544, 39
1619530857.340716, 38
1619530857.355121, 38
1619530857.370220, 39
1619530857.385179, 38
1619530857.400432, 38
1619530857.416291, 38
1619530857.431194, 39
1619530857.447293, 39
1619530857.463526, 39
1619530857.477917, 38
1619530857.491807, 40
1619530857.508614, 39
1619530857.524231, 40
1619530857.538516, 39
1619530857.553783, 41
1619530857.567937, 40
1619530857.582824, 39
1619530857.597669, 39
1619530857.618738, 39
1619530857.634248, 38
1619530857.648016, 40
1619530857.664240, 39
1619530857.683162, 39
1619530857.697779, 40
1619530857.713266, 41
1619530857.734432, 41
1619530857.748282, 41
1619530857.762953, 41
1619530857.780554, 39
1619530857.795136, 39
1619530857.809454, 40
1619530857.824899, 42
1619530857.840766, 41
1619530857.855043, 41
1619530857.869955, 42
1619530857.885952, 42
1619530857.900030, 43
1619530857.914577, 42
1619530857.931473, 41
1619530857.945622, 42
1619530857.959698, 41
1619530857.978366, 42
1619530857.992520, 41
1619530858.006353, 41
1619530858.022081, 41
1619530858.037094, 41
1619530858.050798, 42
1619530858.066401, 41
1619530858.082739, 42
1619530858.097743, 42
1619530858.113261, 41
1619530858.133247, 43
1619530858.147271, 43
1619530858.161779, 43
1619530858.177527, 42
1619530858.192818, 42
1619530858.207211, 42
1619530858.222946, 41
1619530858.242339, 41
1619530858.257851, 42
1619530858.272089, 43
1619530858.286622, 42
1619530858.301434, 43
1619530858.316020, 42
1619530858.330641, 42
1619530858.347540, 44
1619530858.361640, 45
1619530858.376488, 44
1619530858.390940, 44
1619530858.406230, 44
1619530858.421528, 45
1619530858.435397, 44
1619530858.451159, 42
1619530858.465248, 43
1619530858.479253, 43
1619530858.496035, 43
1619530858.512214, 43
1619530858.527244, 44
1619530858.542874, 44
1619530858.558605, 43
1619530858.573143, 45
1619530858.588369, 45
1619530858.603603, 45
1619530858.618039, 45
1619530858.632945, 44
1619530858.650327, 45
1619530858.664519, 46
1619530858.678967, 45
1619530858.695145, 44
1619530858.711394, 44
1619530858.727141, 44
1619530858.742965, 43
1619530858.758519, 45
1619530858.772946, 44
1619530858.789103, 43
1619530858.804124, 45
1619530858.818967, 45
1619530858.835117, 46
1619530858.849920, 46
1619530858.864370, 46
1619530858.879199, 46
1619530858.897671, 46
1619530858.913932, 44
1619530858.929332, 45
1619530858.944466, 45
1619530858.959244, 45
1619530858.974393, 46
1619530858.994838, 45
1619530859.009673, 45
1619530859.024525, 46
1619530859.041937, 47
1619530859.058484, 45
1619530859.074036, 45
1619530859.087943, 46
1619530859.104770, 46
1619530859.119412, 47
1619530859.133368, 46
1619530859.147326, 46
1619530859.163336, 46
1619530859.177844, 46
1619530859.196133, 46
1619530859.212864, 47
1619530859.227760, 46
1619530859.241840, 47
1619530859.258762, 47
1619530859.274895, 48
1619530859.290209, 47
1619530859.304590, 48
1619530859.319667, 48
1619530859.335598, 48
1619530859.349796, 48
1619530859.368513, 48
1619530859.382959, 45
1619530859.398280, 47
1619530859.414101, 46
1619530859.428102, 47
1619530859.442574, 48
1619530859.459311, 47
1619530859.474503, 48
1619530859.488468, 47
1619530859.504968, 48
1619530859.519912, 49
1619530859.535256, 48
1619530859.551161, 48
1619530859.568363, 48
1619530859.588532, 49
1619530859.602481, 50
1619530859.620188, 48
1619530859.635426, 48
1619530859.652059, 48
1619530859.666127, 47
1619530859.682763, 47
1619530859.697659, 47
1619530859.711797, 47
1619530859.726905, 48
1619530859.747290, 50
1619530859.763388, 50
1619530859.777293, 49
1619530859.792152, 49
1619530859.808193, 50
1619530859.822579, 49
1619530859.838606, 49
1619530859.854084, 48
1619530859.868227, 48
1619530859.883570, 49
1619530859.903781, 49
1619530859.922876, 48
1619530859.938766, 49
1619530859.952957, 48
1619530859.973151, 49
1619530859.990906, 50
1619530860.006536, 49
1619530860.022379, 49
1619530860.040111, 49
1619530860.056151, 50
1619530860.070233, 49
1619530860.086864, 50
1619530860.103621, 49
1619530860.119221, 48
1619530860.134453, 49
1619530860.150232, 50
1619530860.164839, 50
1619530860.181894, 48
1619530860.200092, 49
1619530860.214901, 49
1619530860.232114, 48
1619530860.246497, 49
1619530860.263121, 42
1619530860.277667, 35
1619530860.292671, 27
1619530860.309468, 22
1619530860.323356, 21
1619530860.338491, 22
1619530860.354783, 14
1619530860.369859, 7
1619530860.384064, 6
1619530860.399633, 8
1619530860.418807, 9
1619530860.433289, 10
1619530860.447990, 8
1619530860.464305, 8
1619530860.480076, 9
1619530860.494526, 9
1619530860.510695, 8
1619530860.526307, 9
1619530860.540860, 9
1619530860.555575, 8
1619530860.571448, 10
1619530860.586609, 10
1619530860.600984, 10
1619530860.616438, 11
1619530860.631250, 11
1619530860.646159, 10
1619530860.664738, 10
1619530860.680070, 10
1619530860.695965, 11
1619530860.712694, 11
1619530860.730004, 12
1619530860.744401, 13
1619530860.758603, 12
1619530860.773406, 12
1619530860.789495, 13
1619530860.803949, 13
1619530860.819483, 12
1619530860.835252, 13
1619530860.850231, 14
1619530860.867037, 15
1619530860.882688, 14
1619530860.899212, 14
1619530860.913960, 13
1619530860.928395, 13
1619530860.942825, 14
1619530860.957190, 15
1619530860.971120, 14
1619530860.986756, 14
1619530861.001044, 15
1619530861.016954, 16
1619530861.035102, 17
1619530861.050093, 15
1619530861.064334, 15
1619530861.078910, 16
1619530861.094081, 15
1619530861.108222, 15
1619530861.123328, 16
1619530861.139253, 17
1619530861.158502, 17
1619530861.172500, 18
1619530861.188334, 17
1619530861.203715, 17
1619530861.218509, 16
1619530861.233908, 17
1619530861.249016, 18
1619530861.263381, 17
1619530861.279246, 17
1619530861.295700, 18
1619530861.309923, 18
1619530861.324809, 18
1619530861.341451, 19
1619530861.355816, 18
1619530861.371497, 19
1619530861.387771, 18
1619530861.403146, 18
1619530861.418156, 19
1619530861.434972, 19
1619530861.449753, 19
1619530861.464116, 19
1619530861.479652, 19
1619530861.495439, 20
1619530861.510194, 20
1619530861.525089, 21
1619530861.540909, 21
1619530861.556090, 20
1619530861.570968, 19
1619530861.589549, 19
1619530861.604139, 21
1619530861.618288, 21
1619530861.632388, 21
1619530861.648070, 20
1619530861.663093, 21
1619530861.680046, 20
1619530861.694990, 21
1619530861.710505, 22
1619530861.725060, 21
1619530861.744392, 22
1619530861.760060, 21
1619530861.774680, 22
1619530861.790622, 21
1619530861.805240, 22
1619530861.819268, 21
1619530861.835834, 21
1619530861.850088, 22
1619530861.864219, 23
1619530861.879429, 24
1619530861.893365, 23
1619530861.908225, 23
1619530861.925141, 22
1619530861.941085, 23
1619530861.956361, 22
1619530861.972105, 23
1619530861.987713, 23
1619530862.002288, 23
1619530862.016442, 25
1619530862.031310, 24
1619530862.048078, 25
1619530862.062571, 24
1619530862.080500, 23
1619530862.095539, 23
1619530862.112623, 23
1619530862.128338, 23
1619530862.144142, 24
1619530862.159534, 24
1619530862.174758, 25
1619530862.188723, 24
1619530862.207372, 26
1619530862.224228, 25
1619530862.239286, 27
1619530862.253220, 26
1619530862.268650, 24
1619530862.284920, 24
1619530862.299917, 26
1619530862.316908, 25
1619530862.331833, 25
1619530862.347507, 25
1619530862.361952, 25
1619530862.379766, 27
1619530862.394985, 27
1619530862.410157, 27
1619530862.426980, 27
1619530862.445155, 25
1619530862.460574, 26
1619530862.476102, 26
1619530862.489895, 25
1619530862.505532, 27
1619530862.521894, 25
1619530862.536026, 27
1619530862.554002, 26
1619530862.569880, 29
1619530862.584233, 28
1619530862.600631, 28
1619530862.615555, 29
1619530862.629983, 28
1619530862.643763, 28
1619530862.658336, 28
1619530862.674713, 28
1619530862.689352, 27
1619530862.704765, 27
1619530862.719113, 27
1619530862.732925, 27
1619530862.750157, 29
1619530862.764453, 29
1619530862.778785, 29
1619530862.795022, 29
1619530862.809869, 30
1619530862.824062, 28
1619530862.838471, 29
1619530862.853610, 28
1619530862.868017, 29
1619530862.882090, 30
1619530862.898918, 29
1619530862.914764, 29
1619530862.928648, 28
1619530862.944295, 30
1619530862.959968, 29
1619530862.974575, 29
1619530862.989467, 31
1619530863.004775, 31
1619530863.020033, 29
1619530863.034354, 29
1619530863.053272, 30
1619530863.068105, 30
1619530863.082981, 30
1619530863.099449, 30
1619530863.114586, 31
1619530863.128863, 30
1619530863.146475, 32
1619530863.163551, 32
1619530863.177815, 31
1619530863.192951, 33
1619530863.207579, 30
1619530863.222877, 32
1619530863.236942, 31
1619530863.253556, 30
1619530863.273408, 31
1619530863.288238, 31
1619530863.302641, 31
1619530863.317625, 32
1619530863.332051, 32
1619530863.346479, 32
1619530863.362341, 33
1619530863.377563, 32
1619530863.392333, 32
1619530863.409417, 32
1619530863.426392, 32
1619530863.440639, 33
1619530863.455492, 32
1619530863.471273, 31
1619530863.486685, 33
1619530863.500733, 33
1619530863.517041, 32
1619530863.536327, 33
1619530863.552064, 35
1619530863.566886, 34
1619530863.583370, 34
1619530863.600153, 34
1619530863.615334, 34
1619530863.630300, 32
1619530863.644964, 33
1619530863.660494, 33
1619530863.674645, 33
1619530863.689973, 33
1619530863.706052, 34
1619530863.720486, 34
1619530863.737145, 34
1619530863.753900, 34
1619530863.769007, 34
1619530863.783631, 35
1619530863.801589, 35
1619530863.816343, 35
1619530863.832051, 35
1619530863.846008, 34
1619530863.861470, 34
1619530863.875749, 34
1619530863.891459, 35
1619530863.908498, 33
1619530863.923903, 34
1619530863.938827, 35
1619530863.953038, 35
1619530863.967375, 36
1619530863.982633, 37
1619530863.997216, 36
1619530864.014202, 35
1619530864.029643, 36
1619530864.043946, 35
1619530864.063234, 35
1619530864.079415, 36
1619530864.096149, 36
1619530864.110558, 35
1619530864.129501, 36
1619530864.144248, 37
1619530864.158961, 37
1619530864.174959, 36
1619530864.189010, 38
1619530864.203249, 38
1619530864.217998, 37
1619530864.233451, 36
1619530864.247527, 37
1619530864.261988, 37
1619530864.277740, 36
1619530864.292319, 35
1619530864.306893, 37
1619530864.323026, 37
1619530864.337093, 36
1619530864.351583, 37
1619530864.370988, 37
1619530864.386346, 38
1619530864.400780, 39
1619530864.419083, 39
1619530864.433591, 37
1619530864.448087, 37
1619530864.463584, 38
1619530864.478977, 37
1619530864.493400, 37
1619530864.507327, 37
1619530864.523569, 38
1619530864.538040, 37
1619530864.552883, 38
1619530864.569854, 38
1619530864.584094, 38
1619530864.598678, 39
1619530864.612865, 39
1619530864.627388, 39
1619530864.643074, 38
1619530864.660086, 38
1619530864.675007, 39
1619530864.689892, 39
1619530864.704219, 38
1619530864.722317, 38
1619530864.738025, 38
1619530864.754759, 38
1619530864.771634, 39
1619530864.788063, 39
1619530864.802441, 39
1619530864.816628, 40
1619530864.832004, 40
1619530864.846217, 41
1619530864.860746, 39
1619530864.878700, 39
1619530864.894746, 39
1619530864.909816, 39
1619530864.923835, 39
1619530864.937826, 39
1619530864.957121, 40
1619530864.972012, 41
1619530864.986720, 40
1619530865.001140, 40
1619530865.016004, 40
1619530865.029958, 41
1619530865.045498, 40
1619530865.060046, 42
1619530865.074326, 40
1619530865.092116, 40
1619530865.107574, 40
1619530865.122107, 40
1619530865.137060, 40
1619530865.153316, 40
1619530865.167367, 40
1619530865.181912, 40
1619530865.197800, 42
1619530865.213327, 42
1619530865.228804, 42
1619530865.244484, 42
1619530865.258995, 42
1619530865.275064, 43
1619530865.291775, 41
1619530865.307335, 41
1619530865.321850, 41
1619530865.336621, 41
1619530865.355321, 41
1619530865.369448, 41
1619530865.385452, 42
1619530865.401219, 42
1619530865.415524, 43
1619530865.430542, 43
1619530865.450533, 42
1619530865.466466, 42
1619530865.481744, 42
1619530865.495835, 44
1619530865.512929, 42
1619530865.527367, 42
1619530865.541944, 42
1619530865.558422, 43
1619530865.574686, 43
1619530865.588721, 42
1619530865.606835, 43
1619530865.622426, 42
1619530865.638039, 43
1619530865.652168, 44
1619530865.667112, 43
1619530865.681571, 43
1619530865.696243, 43
1619530865.711104, 44
1619530865.725484, 45
1619530865.740137, 44
1619530865.757879, 43
1619530865.772798, 44
1619530865.787154, 43
1619530865.803402, 43
1619530865.819418, 44
1619530865.834079, 41
1619530865.848304, 44
1619530865.865404, 44
1619530865.880113, 44
1619530865.894925, 45
1619530865.910705, 45
1619530865.925696, 45
1619530865.940869, 44
1619530865.956150, 45
1619530865.969618, 44
1619530865.986351, 43
1619530866.002428, 45
1619530866.017041, 44
1619530866.031808, 45
1619530866.047384, 46
1619530866.062255, 46
1619530866.076847, 46
1619530866.092431, 48
1619530866.106767, 47
1619530866.122341, 46
1619530866.139502, 45
1619530866.154740, 46
1619530866.168873, 46
1619530866.184021, 46
